fecha,dato,poblacion,dato_2,medias_pob,diferencia_medias_pob,valor_previo_pob,incremento_pob,anyo,mes,decadas
1984-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,38407829.0,Total,41148193.47,-2740364.469999999,38325244.0,82585.0,1984,12,ochentas
1985-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,38467025.0,Total,41148193.47,-2681168.469999999,38407829.0,59196.0,1985,6,ochentas
1985-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,38531195.0,Total,41148193.47,-2616998.469999999,38467025.0,64170.0,1985,12,ochentas
1986-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,38571941.0,Total,41148193.47,-2576252.469999999,38531195.0,40746.0,1986,6,ochentas
1986-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,38638052.0,Total,41148193.47,-2510141.469999999,38571941.0,66111.0,1986,12,ochentas
1987-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,38682322.0,Total,41148193.47,-2465871.469999999,38638052.0,44270.0,1987,6,ochentas
1987-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,38731578.0,Total,41148193.47,-2416615.469999999,38682322.0,49256.0,1987,12,ochentas
1988-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,38764307.0,Total,41148193.47,-2383886.469999999,38731578.0,32729.0,1988,6,ochentas
1988-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,38802300.0,Total,41148193.47,-2345893.469999999,38764307.0,37993.0,1988,12,ochentas
1989-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,38821377.0,Total,41148193.47,-2326816.469999999,38802300.0,19077.0,1989,6,ochentas
1989-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,38853227.0,Total,41148193.47,-2294966.469999999,38821377.0,31850.0,1989,12,ochentas
1990-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,38860827.0,Total,41148193.47,-2287366.469999999,38853227.0,7600.0,1990,6,noventas
1990-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,38881416.0,Total,41148193.47,-2266777.469999999,38860827.0,20589.0,1990,12,noventas
1991-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,38941622.0,Total,41148193.47,-2206571.469999999,38881416.0,60206.0,1991,6,noventas
1991-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,39051336.0,Total,41148193.47,-2096857.4699999988,38941622.0,109714.0,1991,12,noventas
1992-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,39147940.0,Total,41148193.47,-2000253.4699999988,39051336.0,96604.0,1992,6,noventas
1992-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,39264034.0,Total,41148193.47,-1884159.4699999988,39147940.0,116094.0,1992,12,noventas
1993-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,39356082.0,Total,41148193.47,-1792111.4699999988,39264034.0,92048.0,1993,6,noventas
1993-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,39458489.0,Total,41148193.47,-1689704.4699999988,39356082.0,102407.0,1993,12,noventas
1994-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,39547353.0,Total,41148193.47,-1600840.4699999988,39458489.0,88864.0,1994,6,noventas
1994-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,39639726.0,Total,41148193.47,-1508467.4699999988,39547353.0,92373.0,1994,12,noventas
1995-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,39718895.0,Total,41148193.47,-1429298.4699999988,39639726.0,79169.0,1995,6,noventas
1995-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,39808374.0,Total,41148193.47,-1339819.4699999988,39718895.0,89479.0,1995,12,noventas
1996-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,39884246.0,Total,41148193.47,-1263947.4699999988,39808374.0,75872.0,1996,6,noventas
1996-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,39971329.0,Total,41148193.47,-1176864.4699999988,39884246.0,87083.0,1996,12,noventas
1997-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,40049974.0,Total,41148193.47,-1098219.4699999988,39971329.0,78645.0,1997,6,noventas
1997-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,40143449.0,Total,41148193.47,-1004744.4699999988,40049974.0,93475.0,1997,12,noventas
1998-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,40214066.0,Total,41148193.47,-934127.4699999988,40143449.0,70617.0,1998,6,noventas
1998-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,40303568.0,Total,41148193.47,-844625.4699999988,40214066.0,89502.0,1998,12,noventas
1999-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,40369667.0,Total,41148193.47,-778526.4699999988,40303568.0,66099.0,1999,6,noventas
1999-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,40470182.0,Total,41148193.47,-678011.4699999988,40369667.0,100515.0,1999,12,noventas
2000-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,40554387.0,Total,41148193.47,-593806.4699999988,40470182.0,84205.0,2000,6,dosmil
2000-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,40665545.0,Total,41148193.47,-482648.4699999988,40554387.0,111158.0,2000,12,dosmil
2001-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,40766049.0,Total,41148193.47,-382144.4699999988,40665545.0,100504.0,2001,6,dosmil
2001-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,41035271.0,Total,41148193.47,-112922.46999999881,40766049.0,269222.0,2001,12,dosmil
2002-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,41423520.0,Total,41148193.47,275326.5300000012,41035271.0,388249.0,2002,6,dosmil
2002-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,41827836.0,Total,41148193.47,679642.5300000012,41423520.0,404316.0,2002,12,dosmil
2003-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,42196231.0,Total,41148193.47,1048037.5300000012,41827836.0,368395.0,2003,6,dosmil
2003-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,42547454.0,Total,41148193.47,1399260.5300000012,42196231.0,351223.0,2003,12,dosmil
2004-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,42859172.0,Total,41148193.47,1710978.5300000012,42547454.0,311718.0,2004,6,dosmil
2004-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,43296335.0,Total,41148193.47,2148141.530000001,42859172.0,437163.0,2004,12,dosmil
2005-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,43662613.0,Total,41148193.47,2514419.530000001,43296335.0,366278.0,2005,6,dosmil
2005-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,44009969.0,Total,41148193.47,2861775.530000001,43662613.0,347356.0,2005,12,dosmil
2006-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,44360521.0,Total,41148193.47,3212327.530000001,44009969.0,350552.0,2006,6,dosmil
2006-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,44784659.0,Total,41148193.47,3636465.530000001,44360521.0,424138.0,2006,12,dosmil
2007-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,45236004.0,Total,41148193.47,4087810.530000001,44784659.0,451345.0,2007,6,dosmil
2007-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,45668938.0,Total,41148193.47,4520744.530000001,45236004.0,432934.0,2007,12,dosmil
2008-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,45983169.0,Total,41148193.47,4834975.530000001,45668938.0,314231.0,2008,6,dosmil
2008-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46239271.0,Total,41148193.47,5091077.530000001,45983169.0,256102.0,2008,12,dosmil
2009-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46367550.0,Total,41148193.47,5219356.530000001,46239271.0,128279.0,2009,6,dosmil
2009-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46486621.0,Total,41148193.47,5338427.530000001,46367550.0,119071.0,2009,12,dosmil
2010-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46562483.0,Total,41148193.47,5414289.530000001,46486621.0,75862.0,2010,6,dosmildiez
2010-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46667175.0,Total,41148193.47,5518981.530000001,46562483.0,104692.0,2010,12,dosmildiez
2011-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46736257.0,Total,41148193.47,5588063.530000001,46667175.0,69082.0,2011,6,dosmildiez
2011-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46818216.0,Total,41148193.47,5670022.530000001,46736257.0,81959.0,2011,12,dosmildiez
2012-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46766403.0,Total,41148193.47,5618209.530000001,46818216.0,-51813.0,2012,6,dosmildiez
2012-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46727890.0,Total,41148193.47,5579696.530000001,46766403.0,-38513.0,2012,12,dosmildiez
2013-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46593236.0,Total,41148193.47,5445042.530000001,46727890.0,-134654.0,2013,6,dosmildiez
2013-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46512199.0,Total,41148193.47,5364005.530000001,46593236.0,-81037.0,2013,12,dosmildiez
2014-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46455123.0,Total,41148193.47,5306929.530000001,46512199.0,-57076.0,2014,6,dosmildiez
2014-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46449565.0,Total,41148193.47,5301371.530000001,46455123.0,-5558.0,2014,12,dosmildiez
2015-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46410149.0,Total,41148193.47,5261955.530000001,46449565.0,-39416.0,2015,6,dosmildiez
2015-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46440099.0,Total,41148193.47,5291905.530000001,46410149.0,29950.0,2015,12,dosmildiez
2016-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46449874.0,Total,41148193.47,5301680.530000001,46440099.0,9775.0,2016,6,dosmildiez
2016-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46527039.0,Total,41148193.47,5378845.530000001,46449874.0,77165.0,2016,12,dosmildiez
2017-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46532869.0,Total,41148193.47,5384675.530000001,46527039.0,5830.0,2017,6,dosmildiez
2017-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46658447.0,Total,41148193.47,5510253.530000001,46532869.0,125578.0,2017,12,dosmildiez
2018-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,46728814.0,Total,41148193.47,5580620.530000001,46658447.0,70367.0,2018,6,dosmildiez
2018-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,46937060.0,Total,41148193.47,5788866.530000001,46728814.0,208246.0,2018,12,dosmildiez
2019-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,47105358.0,Total,41148193.47,5957164.530000001,46937060.0,168298.0,2019,6,dosmildiez
2019-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,47332614.0,Total,41148193.47,6184420.530000001,47105358.0,227256.0,2019,12,dosmildiez
2020-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,47355685.0,Total,41148193.47,6207491.530000001,47332614.0,23071.0,2020,6,dosmilveinte
2020-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,47398695.0,Total,41148193.47,6250501.530000001,47355685.0,43010.0,2020,12,dosmilveinte
2021-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,47331302.0,Total,41148193.47,6183108.530000001,47398695.0,-67393.0,2021,6,dosmilveinte
2021-12-31,Total Nacional. Todas las edades. Total. Población. Número. ,47432893.0,Total,41148193.47,6284699.530000001,47331302.0,101591.0,2021,12,dosmilveinte
2022-06-30,Total Nacional. Todas las edades. Total. Población. Número. ,47615034.0,Total,41148193.47,6466840.530000001,47432893.0,182141.0,2022,6,dosmilveinte
1970-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,16641744.0,Hombres,20202410.58,-3560666.579999998,,,1970,12,setentas
1971-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,16730904.0,Hombres,20202410.58,-3471506.579999998,16641744.0,89160.0,1971,6,setentas
1971-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,16827942.0,Hombres,20202410.58,-3374468.579999998,16730904.0,97038.0,1971,12,setentas
1972-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,16923533.0,Hombres,20202410.58,-3278877.579999998,16827942.0,95591.0,1972,6,setentas
1972-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,17027972.0,Hombres,20202410.58,-3174438.579999998,16923533.0,104439.0,1972,12,setentas
1973-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,17119603.0,Hombres,20202410.58,-3082807.579999998,17027972.0,91631.0,1973,6,setentas
1973-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,17220063.0,Hombres,20202410.58,-2982347.579999998,17119603.0,100460.0,1973,12,setentas
1974-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,17314892.0,Hombres,20202410.58,-2887518.579999998,17220063.0,94829.0,1974,6,setentas
1974-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,17419371.0,Hombres,20202410.58,-2783039.579999998,17314892.0,104479.0,1974,12,setentas
1975-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,17512929.0,Hombres,20202410.58,-2689481.579999998,17419371.0,93558.0,1975,6,setentas
1975-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,17612561.0,Hombres,20202410.58,-2589849.579999998,17512929.0,99632.0,1975,12,setentas
1976-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,17705447.0,Hombres,20202410.58,-2496963.579999998,17612561.0,92886.0,1976,6,setentas
1976-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,17807322.0,Hombres,20202410.58,-2395088.579999998,17705447.0,101875.0,1976,12,setentas
1977-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,17899596.0,Hombres,20202410.58,-2302814.579999998,17807322.0,92274.0,1977,6,setentas
1977-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,17993218.0,Hombres,20202410.58,-2209192.579999998,17899596.0,93622.0,1977,12,setentas
1978-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18082153.0,Hombres,20202410.58,-2120257.579999998,17993218.0,88935.0,1978,6,setentas
1978-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18167281.0,Hombres,20202410.58,-2035129.5799999982,18082153.0,85128.0,1978,12,setentas
1979-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18247247.0,Hombres,20202410.58,-1955163.5799999982,18167281.0,79966.0,1979,6,setentas
1979-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18323513.0,Hombres,20202410.58,-1878897.5799999982,18247247.0,76266.0,1979,12,setentas
1980-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18396289.0,Hombres,20202410.58,-1806121.5799999982,18323513.0,72776.0,1980,6,ochentas
1980-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18467449.0,Hombres,20202410.58,-1734961.5799999982,18396289.0,71160.0,1980,12,ochentas
1981-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18532874.0,Hombres,20202410.58,-1669536.5799999982,18467449.0,65425.0,1981,6,ochentas
1981-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18591423.0,Hombres,20202410.58,-1610987.5799999982,18532874.0,58549.0,1981,12,ochentas
1982-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18644480.0,Hombres,20202410.58,-1557930.5799999982,18591423.0,53057.0,1982,6,ochentas
1982-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18695393.0,Hombres,20202410.58,-1507017.5799999982,18644480.0,50913.0,1982,12,ochentas
1983-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18730311.0,Hombres,20202410.58,-1472099.5799999982,18695393.0,34918.0,1983,6,ochentas
1983-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18775089.0,Hombres,20202410.58,-1427321.5799999982,18730311.0,44778.0,1983,12,ochentas
1984-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18810578.0,Hombres,20202410.58,-1391832.5799999982,18775089.0,35489.0,1984,6,ochentas
1984-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18849258.0,Hombres,20202410.58,-1353152.5799999982,18810578.0,38680.0,1984,12,ochentas
1985-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18876875.0,Hombres,20202410.58,-1325535.5799999982,18849258.0,27617.0,1985,6,ochentas
1985-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18906124.0,Hombres,20202410.58,-1296286.5799999982,18876875.0,29249.0,1985,12,ochentas
1986-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18925182.0,Hombres,20202410.58,-1277228.5799999982,18906124.0,19058.0,1986,6,ochentas
1986-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18954956.0,Hombres,20202410.58,-1247454.5799999982,18925182.0,29774.0,1986,12,ochentas
1987-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,18974705.0,Hombres,20202410.58,-1227705.5799999982,18954956.0,19749.0,1987,6,ochentas
1987-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,18995710.0,Hombres,20202410.58,-1206700.5799999982,18974705.0,21005.0,1987,12,ochentas
1988-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19008691.0,Hombres,20202410.58,-1193719.5799999982,18995710.0,12981.0,1988,6,ochentas
1988-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19023679.0,Hombres,20202410.58,-1178731.5799999982,19008691.0,14988.0,1988,12,ochentas
1989-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19029472.0,Hombres,20202410.58,-1172938.5799999982,19023679.0,5793.0,1989,6,ochentas
1989-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19039785.0,Hombres,20202410.58,-1162625.5799999982,19029472.0,10313.0,1989,12,ochentas
1990-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19038475.0,Hombres,20202410.58,-1163935.5799999982,19039785.0,-1310.0,1990,6,noventas
1990-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19042818.0,Hombres,20202410.58,-1159592.5799999982,19038475.0,4343.0,1990,12,noventas
1991-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19071305.0,Hombres,20202410.58,-1131105.5799999982,19042818.0,28487.0,1991,6,noventas
1991-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19126029.0,Hombres,20202410.58,-1076381.5799999982,19071305.0,54724.0,1991,12,noventas
1992-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19174451.0,Hombres,20202410.58,-1027959.5799999982,19126029.0,48422.0,1992,6,noventas
1992-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19231389.0,Hombres,20202410.58,-971021.5799999982,19174451.0,56938.0,1992,12,noventas
1993-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19277470.0,Hombres,20202410.58,-924940.5799999982,19231389.0,46081.0,1993,6,noventas
1993-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19328299.0,Hombres,20202410.58,-874111.5799999982,19277470.0,50829.0,1993,12,noventas
1994-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19372716.0,Hombres,20202410.58,-829694.5799999982,19328299.0,44417.0,1994,6,noventas
1994-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19417999.0,Hombres,20202410.58,-784411.5799999982,19372716.0,45283.0,1994,12,noventas
1995-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19456911.0,Hombres,20202410.58,-745499.5799999982,19417999.0,38912.0,1995,6,noventas
1995-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19500458.0,Hombres,20202410.58,-701952.5799999982,19456911.0,43547.0,1995,12,noventas
1996-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19537708.0,Hombres,20202410.58,-664702.5799999982,19500458.0,37250.0,1996,6,noventas
1996-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19579778.0,Hombres,20202410.58,-622632.5799999982,19537708.0,42070.0,1996,12,noventas
1997-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19618845.0,Hombres,20202410.58,-583565.5799999982,19579778.0,39067.0,1997,6,noventas
1997-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19664565.0,Hombres,20202410.58,-537845.5799999982,19618845.0,45720.0,1997,12,noventas
1998-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19699794.0,Hombres,20202410.58,-502616.5799999982,19664565.0,35229.0,1998,6,noventas
1998-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19744257.0,Hombres,20202410.58,-458153.5799999982,19699794.0,44463.0,1998,12,noventas
1999-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19777139.0,Hombres,20202410.58,-425271.5799999982,19744257.0,32882.0,1999,6,noventas
1999-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19826339.0,Hombres,20202410.58,-376071.5799999982,19777139.0,49200.0,1999,12,noventas
2000-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19868636.0,Hombres,20202410.58,-333774.5799999982,19826339.0,42297.0,2000,6,dosmil
2000-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,19923892.0,Hombres,20202410.58,-278518.5799999982,19868636.0,55256.0,2000,12,dosmil
2001-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,19973044.0,Hombres,20202410.58,-229366.5799999982,19923892.0,49152.0,2001,6,dosmil
2001-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,20115522.0,Hombres,20202410.58,-86888.57999999821,19973044.0,142478.0,2001,12,dosmil
2002-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,20326854.0,Hombres,20202410.58,124443.42000000179,20115522.0,211332.0,2002,6,dosmil
2002-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,20542468.0,Hombres,20202410.58,340057.4200000018,20326854.0,215614.0,2002,12,dosmil
2003-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,20737999.0,Hombres,20202410.58,535588.4200000018,20542468.0,195531.0,2003,6,dosmil
2003-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,20924581.0,Hombres,20202410.58,722170.4200000018,20737999.0,186582.0,2003,12,dosmil
2004-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,21093052.0,Hombres,20202410.58,890641.4200000018,20924581.0,168471.0,2004,6,dosmil
2004-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,21335283.0,Hombres,20202410.58,1132872.4200000018,21093052.0,242231.0,2004,12,dosmil
2005-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,21541965.0,Hombres,20202410.58,1339554.4200000018,21335283.0,206682.0,2005,6,dosmil
2005-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,21719317.0,Hombres,20202410.58,1516906.4200000018,21541965.0,177352.0,2005,12,dosmil
2006-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,21900709.0,Hombres,20202410.58,1698298.4200000018,21719317.0,181392.0,2006,6,dosmil
